bezirk,kategorie_raw,criticality,n,hilfsfrist_quote,kategorie_code,Hauptbeschwerde_Text_Original
Lichtenberg,25.0,O,387,0.056847545219638244,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Lichtenberg,26.0,A,579,0.05181347150259067,26,Kranke Person (Spezielle Krankheitsbilder)
Lichtenberg,26.0,B,4368,0.057692307692307696,26,Kranke Person (Spezielle Krankheitsbilder)
Lichtenberg,26.0,C,5277,0.1648664013644116,26,Kranke Person (Spezielle Krankheitsbilder)
Lichtenberg,26.0,D,671,0.15648286140089418,26,Kranke Person (Spezielle Krankheitsbilder)
Lichtenberg,27.0,D,57,0.22807017543859648,27,"Stich-, Schuss-, Pfählungsverletzung"
Lichtenberg,28.0,C,3887,0.15950604579367123,28,Schlaganfall / Transitorische Ischämische Attacke (TIA)
Lichtenberg,29.0,A,43,0.3488372093023256,29,Verkehrsunfall
Lichtenberg,29.0,B,504,0.2757936507936508,29,Verkehrsunfall
Lichtenberg,29.0,D,600,0.3016666666666667,29,Verkehrsunfall
Lichtenberg,30.0,A,3297,0.1091901728844404,30,Verletzungen
Lichtenberg,30.0,B,3195,0.13020344287949923,30,Verletzungen
Lichtenberg,30.0,D,520,0.18846153846153846,30,Verletzungen
Lichtenberg,31.0,A,3076,0.14791937581274384,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Lichtenberg,31.0,C,3653,0.1661647960580345,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Lichtenberg,31.0,D,5903,0.2266644079281721,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Lichtenberg,31.0,E,44,0.38636363636363635,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Lichtenberg,32.0,B,2027,0.1480019733596448,32,Unklares Geschehen (Person in Notlage)
Lichtenberg,32.0,D,352,0.17329545454545456,32,Unklares Geschehen (Person in Notlage)
Lichtenberg,33.0,A,265,0.1811320754716981,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Lichtenberg,33.0,C,202,0.21287128712871287,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Marzahn-Hellersdorf,1.0,A,1387,0.04686373467916366,01,"Bauchschmerzen, -beschwerden"
Marzahn-Hellersdorf,1.0,C,5083,0.09620302970686602,01,"Bauchschmerzen, -beschwerden"
Marzahn-Hellersdorf,1.0,D,957,0.11180773249738767,01,"Bauchschmerzen, -beschwerden"
Marzahn-Hellersdorf,2.0,A,62,0.0967741935483871,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Marzahn-Hellersdorf,2.0,B,180,0.08888888888888889,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Marzahn-Hellersdorf,2.0,C,519,0.14258188824662812,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Marzahn-Hellersdorf,2.0,D,171,0.18128654970760233,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Marzahn-Hellersdorf,3.0,B,64,0.109375,03,Tierbiss / Tierangriff
Marzahn-Hellersdorf,4.0,A,147,0.09523809523809523,04,Körperverletzung / Sexualdelikt / Elektroschocker
Marzahn-Hellersdorf,4.0,B,1795,0.10974930362116991,04,Körperverletzung / Sexualdelikt / Elektroschocker
Marzahn-Hellersdorf,4.0,D,244,0.09836065573770492,04,Körperverletzung / Sexualdelikt / Elektroschocker
Marzahn-Hellersdorf,5.0,C,1948,0.09188911704312115,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Marzahn-Hellersdorf,5.0,D,375,0.09066666666666667,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Marzahn-Hellersdorf,6.0,C,6419,0.12167004206262658,06,Atembeschwerden
Marzahn-Hellersdorf,6.0,D,7043,0.1601590231435468,06,Atembeschwerden
Marzahn-Hellersdorf,6.0,E,98,0.25510204081632654,06,Atembeschwerden
Marzahn-Hellersdorf,7.0,A,115,0.13043478260869565,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Marzahn-Hellersdorf,7.0,B,38,0.10526315789473684,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Marzahn-Hellersdorf,7.0,C,57,0.17543859649122806,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Marzahn-Hellersdorf,9.0,D,190,0.29473684210526313,09,"Kreislauf-, Atemstillstand / Tote Person"
Marzahn-Hellersdorf,9.0,E,1131,0.3306808134394341,09,"Kreislauf-, Atemstillstand / Tote Person"
Marzahn-Hellersdorf,10.0,A,610,0.10327868852459017,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Marzahn-Hellersdorf,10.0,C,4336,0.11923431734317343,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Marzahn-Hellersdorf,10.0,D,3533,0.16105292952165298,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Marzahn-Hellersdorf,11.0,D,208,0.21153846153846154,11,Atemwegsverlegung (Durch Fremdkörper)
Marzahn-Hellersdorf,12.0,A,843,0.1542111506524318,12,Krampfanfall
Marzahn-Hellersdorf,12.0,B,185,0.15675675675675677,12,Krampfanfall
Marzahn-Hellersdorf,12.0,C,661,0.1361573373676248,12,Krampfanfall
Marzahn-Hellersdorf,12.0,D,938,0.1929637526652452,12,Krampfanfall
Marzahn-Hellersdorf,13.0,C,1058,0.10586011342155009,13,Blutzuckerentgleisungen
Marzahn-Hellersdorf,13.0,D,125,0.192,13,Blutzuckerentgleisungen
Marzahn-Hellersdorf,15.0,C,75,0.13333333333333333,15,Stromunfall / Blitzschlag
Marzahn-Hellersdorf,16.0,A,158,0.06329113924050633,16,Augenprobleme / Verletzungen
Marzahn-Hellersdorf,16.0,B,90,0.12222222222222222,16,Augenprobleme / Verletzungen
Marzahn-Hellersdorf,17.0,A,4992,0.10697115384615384,17,Sturz / Absturz
Marzahn-Hellersdorf,17.0,B,9577,0.12185444293620132,17,Sturz / Absturz
Marzahn-Hellersdorf,17.0,C,309,0.13592233009708737,17,Sturz / Absturz
Marzahn-Hellersdorf,17.0,D,1933,0.15054319710294878,17,Sturz / Absturz
Marzahn-Hellersdorf,18.0,B,203,0.054187192118226604,18,Kopfschmerzen
Marzahn-Hellersdorf,18.0,C,896,0.11830357142857142,18,Kopfschmerzen
Marzahn-Hellersdorf,19.0,A,167,0.11976047904191617,19,Herzbeschwerden / Implantierter Defibrillator
Marzahn-Hellersdorf,19.0,C,5722,0.12425725270884307,19,Herzbeschwerden / Implantierter Defibrillator
Marzahn-Hellersdorf,19.0,D,1828,0.18271334792122537,19,Herzbeschwerden / Implantierter Defibrillator
Marzahn-Hellersdorf,20.0,B,83,0.08433734939759036,20,"Hitze-, Kälteprobleme"
Marzahn-Hellersdorf,21.0,A,160,0.08125,21,Blutung / Wunden
Marzahn-Hellersdorf,21.0,B,3985,0.10163111668757842,21,Blutung / Wunden
Marzahn-Hellersdorf,21.0,C,123,0.13008130081300814,21,Blutung / Wunden
Marzahn-Hellersdorf,21.0,D,1596,0.11779448621553884,21,Blutung / Wunden
Marzahn-Hellersdorf,23.0,B,1298,0.0963020030816641,23,Überdosis / Vergiftung (Einnahme)
Marzahn-Hellersdorf,23.0,C,2686,0.11169024571854058,23,Überdosis / Vergiftung (Einnahme)
Marzahn-Hellersdorf,23.0,D,215,0.2186046511627907,23,Überdosis / Vergiftung (Einnahme)
Marzahn-Hellersdorf,23.0,O,34,0.17647058823529413,23,Überdosis / Vergiftung (Einnahme)
Marzahn-Hellersdorf,24.0,A,44,0.022727272727272728,24,Schwangerschaft / Geburt / Fehlgeburt
Marzahn-Hellersdorf,24.0,B,606,0.12046204620462046,24,Schwangerschaft / Geburt / Fehlgeburt
Marzahn-Hellersdorf,24.0,C,535,0.102803738317757,24,Schwangerschaft / Geburt / Fehlgeburt
Marzahn-Hellersdorf,24.0,D,1050,0.11619047619047619,24,Schwangerschaft / Geburt / Fehlgeburt
Marzahn-Hellersdorf,24.0,O,141,0.04964539007092199,24,Schwangerschaft / Geburt / Fehlgeburt
Marzahn-Hellersdorf,25.0,A,1969,0.08125952260030472,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Marzahn-Hellersdorf,25.0,B,2924,0.1179890560875513,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Marzahn-Hellersdorf,25.0,C,700,0.10714285714285714,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Marzahn-Hellersdorf,25.0,D,439,0.13895216400911162,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Marzahn-Hellersdorf,25.0,O,319,0.05642633228840126,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Marzahn-Hellersdorf,26.0,A,476,0.052521008403361345,26,Kranke Person (Spezielle Krankheitsbilder)
Marzahn-Hellersdorf,26.0,B,3684,0.06026058631921824,26,Kranke Person (Spezielle Krankheitsbilder)
Marzahn-Hellersdorf,26.0,C,4670,0.12740899357601712,26,Kranke Person (Spezielle Krankheitsbilder)
Marzahn-Hellersdorf,26.0,D,634,0.12618296529968454,26,Kranke Person (Spezielle Krankheitsbilder)
Marzahn-Hellersdorf,27.0,D,43,0.20930232558139536,27,"Stich-, Schuss-, Pfählungsverletzung"
Marzahn-Hellersdorf,28.0,C,4204,0.12464319695528069,28,Schlaganfall / Transitorische Ischämische Attacke (TIA)
Marzahn-Hellersdorf,29.0,A,51,0.2549019607843137,29,Verkehrsunfall
Marzahn-Hellersdorf,29.0,B,501,0.2554890219560878,29,Verkehrsunfall
Marzahn-Hellersdorf,29.0,D,569,0.2583479789103691,29,Verkehrsunfall
Marzahn-Hellersdorf,30.0,A,2746,0.09468317552804079,30,Verletzungen
Marzahn-Hellersdorf,30.0,B,2758,0.1316171138506164,30,Verletzungen
Marzahn-Hellersdorf,30.0,D,416,0.14182692307692307,30,Verletzungen
Marzahn-Hellersdorf,31.0,A,2851,0.13433882848123466,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Marzahn-Hellersdorf,31.0,C,3354,0.14311270125223613,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Marzahn-Hellersdorf,31.0,D,5242,0.18466234261732165,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Marzahn-Hellersdorf,32.0,B,1558,0.1258023106546855,32,Unklares Geschehen (Person in Notlage)
Marzahn-Hellersdorf,32.0,D,326,0.19938650306748465,32,Unklares Geschehen (Person in Notlage)
Marzahn-Hellersdorf,33.0,A,217,0.12442396313364056,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Marzahn-Hellersdorf,33.0,C,169,0.14201183431952663,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Marzahn-Hellersdorf,34.0,B,33,0.21212121212121213,34,AUM (Automatische Unfallmeldung)
Mitte,1.0,A,1974,0.10182370820668693,01,"Bauchschmerzen, -beschwerden"
Mitte,1.0,C,7452,0.21027911969940954,01,"Bauchschmerzen, -beschwerden"
Mitte,1.0,D,1356,0.2691740412979351,01,"Bauchschmerzen, -beschwerden"
Mitte,2.0,A,130,0.19230769230769232,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Mitte,2.0,B,417,0.18944844124700239,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Mitte,2.0,C,1093,0.30558096980786825,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Mitte,2.0,D,294,0.42517006802721086,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Mitte,3.0,A,61,0.19672131147540983,03,Tierbiss / Tierangriff
Mitte,3.0,B,82,0.25609756097560976,03,Tierbiss / Tierangriff
Mitte,4.0,A,471,0.19745222929936307,04,Körperverletzung / Sexualdelikt / Elektroschocker
Mitte,4.0,B,5081,0.2249557173784688,04,Körperverletzung / Sexualdelikt / Elektroschocker
Mitte,4.0,D,769,0.33940182054616386,04,Körperverletzung / Sexualdelikt / Elektroschocker
Mitte,5.0,A,63,0.07936507936507936,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Mitte,5.0,C,2723,0.17480719794344474,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Mitte,5.0,D,486,0.2716049382716049,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Mitte,6.0,C,9845,0.2529202640934485,06,Atembeschwerden
Mitte,6.0,D,7818,0.34458940905602453,06,Atembeschwerden
Mitte,6.0,E,125,0.48,06,Atembeschwerden
Mitte,7.0,A,214,0.2570093457943925,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Mitte,7.0,B,64,0.125,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Mitte,7.0,C,59,0.288135593220339,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Mitte,9.0,D,206,0.470873786407767,09,"Kreislauf-, Atemstillstand / Tote Person"
Mitte,9.0,E,1415,0.6169611307420495,09,"Kreislauf-, Atemstillstand / Tote Person"
Mitte,10.0,A,1245,0.2433734939759036,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Mitte,10.0,C,6017,0.2665780289180655,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Mitte,10.0,D,4268,0.35309278350515466,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Mitte,11.0,A,35,0.22857142857142856,11,Atemwegsverlegung (Durch Fremdkörper)
Mitte,11.0,D,290,0.3620689655172414,11,Atemwegsverlegung (Durch Fremdkörper)
Mitte,11.0,E,30,0.7,11,Atemwegsverlegung (Durch Fremdkörper)
Mitte,12.0,A,2122,0.293119698397738,12,Krampfanfall
Mitte,12.0,B,371,0.3557951482479784,12,Krampfanfall
Mitte,12.0,C,955,0.2879581151832461,12,Krampfanfall
Mitte,12.0,D,1926,0.4569055036344756,12,Krampfanfall
Mitte,13.0,C,1387,0.2335976928622927,13,Blutzuckerentgleisungen
Mitte,13.0,D,95,0.45263157894736844,13,Blutzuckerentgleisungen
Mitte,15.0,C,167,0.2634730538922156,15,Stromunfall / Blitzschlag
Mitte,15.0,D,36,0.5,15,Stromunfall / Blitzschlag
Mitte,16.0,A,434,0.1935483870967742,16,Augenprobleme / Verletzungen
Mitte,16.0,B,221,0.22624434389140272,16,Augenprobleme / Verletzungen
Mitte,17.0,A,7168,0.19070870535714285,17,Sturz / Absturz
Mitte,17.0,B,15528,0.22597887686759402,17,Sturz / Absturz
Mitte,17.0,C,390,0.3230769230769231,17,Sturz / Absturz
Mitte,17.0,D,3005,0.3214642262895175,17,Sturz / Absturz
Mitte,18.0,B,406,0.11822660098522167,18,Kopfschmerzen
Mitte,18.0,C,1488,0.24865591397849462,18,Kopfschmerzen
Mitte,19.0,A,319,0.23197492163009403,19,Herzbeschwerden / Implantierter Defibrillator
Mitte,19.0,C,7235,0.2451969592259848,19,Herzbeschwerden / Implantierter Defibrillator
Mitte,19.0,D,2202,0.33287920072661215,19,Herzbeschwerden / Implantierter Defibrillator
Mitte,20.0,B,277,0.18772563176895307,20,"Hitze-, Kälteprobleme"
Mitte,20.0,D,81,0.30864197530864196,20,"Hitze-, Kälteprobleme"
Mitte,21.0,A,305,0.10491803278688525,21,Blutung / Wunden
Mitte,21.0,B,5769,0.21303518807418964,21,Blutung / Wunden
Mitte,21.0,C,144,0.22916666666666666,21,Blutung / Wunden
Mitte,21.0,D,2040,0.2818627450980392,21,Blutung / Wunden
Mitte,23.0,B,3349,0.17856076440728574,23,Überdosis / Vergiftung (Einnahme)
Mitte,23.0,C,9295,0.26239913932221626,23,Überdosis / Vergiftung (Einnahme)
Mitte,23.0,D,668,0.41467065868263475,23,Überdosis / Vergiftung (Einnahme)
Mitte,23.0,O,91,0.15384615384615385,23,Überdosis / Vergiftung (Einnahme)
Mitte,24.0,A,56,0.08928571428571429,24,Schwangerschaft / Geburt / Fehlgeburt
Mitte,24.0,B,529,0.27032136105860116,24,Schwangerschaft / Geburt / Fehlgeburt
Mitte,24.0,C,707,0.23903818953323905,24,Schwangerschaft / Geburt / Fehlgeburt
Mitte,24.0,D,939,0.2736954206602769,24,Schwangerschaft / Geburt / Fehlgeburt
Mitte,24.0,O,98,0.09183673469387756,24,Schwangerschaft / Geburt / Fehlgeburt
Mitte,25.0,A,5076,0.13041765169424743,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Mitte,25.0,B,5629,0.22934801918635636,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Mitte,25.0,C,1395,0.27025089605734764,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Mitte,25.0,D,783,0.30140485312899107,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Mitte,25.0,O,608,0.11842105263157894,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Mitte,26.0,A,1011,0.10880316518298715,26,Kranke Person (Spezielle Krankheitsbilder)
Mitte,26.0,B,8047,0.1226544053684603,26,Kranke Person (Spezielle Krankheitsbilder)
Mitte,26.0,C,6897,0.25460345077569957,26,Kranke Person (Spezielle Krankheitsbilder)
Mitte,26.0,D,1150,0.2843478260869565,26,Kranke Person (Spezielle Krankheitsbilder)
Mitte,27.0,B,42,0.19047619047619047,27,"Stich-, Schuss-, Pfählungsverletzung"
Mitte,27.0,D,165,0.5151515151515151,27,"Stich-, Schuss-, Pfählungsverletzung"
Mitte,28.0,C,3862,0.262558259968928,28,Schlaganfall / Transitorische Ischämische Attacke (TIA)
Mitte,29.0,A,107,0.4392523364485981,29,Verkehrsunfall
Mitte,29.0,B,1453,0.4301445285615967,29,Verkehrsunfall
Mitte,29.0,D,1633,0.5101041028781383,29,Verkehrsunfall
Mitte,30.0,A,6911,0.17754304731587325,30,Verletzungen
Mitte,30.0,B,6885,0.22033405954974583,30,Verletzungen
Mitte,30.0,D,1028,0.3239299610894942,30,Verletzungen
Mitte,31.0,A,5517,0.26391154613014317,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Mitte,31.0,C,5685,0.2714160070360598,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Mitte,31.0,D,10904,0.3737160674981658,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Mitte,31.0,E,59,0.6610169491525424,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Mitte,32.0,B,4799,0.24505105230256302,32,Unklares Geschehen (Person in Notlage)
Mitte,32.0,D,1015,0.36551724137931035,32,Unklares Geschehen (Person in Notlage)
Mitte,33.0,A,356,0.2303370786516854,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Mitte,33.0,C,353,0.26912181303116145,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Mitte,34.0,B,80,0.325,34,AUM (Automatische Unfallmeldung)
Neukölln,1.0,A,1454,0.07015130674002751,01,"Bauchschmerzen, -beschwerden"
Neukölln,1.0,C,5849,0.13609163959651221,01,"Bauchschmerzen, -beschwerden"
Neukölln,1.0,D,1108,0.16787003610108303,01,"Bauchschmerzen, -beschwerden"
Neukölln,2.0,A,70,0.14285714285714285,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Neukölln,2.0,B,250,0.124,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Neukölln,2.0,C,711,0.23628691983122363,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Neukölln,2.0,D,210,0.2904761904761905,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Neukölln,3.0,A,58,0.15517241379310345,03,Tierbiss / Tierangriff
Neukölln,3.0,B,60,0.15,03,Tierbiss / Tierangriff
Neukölln,4.0,A,253,0.1541501976284585,04,Körperverletzung / Sexualdelikt / Elektroschocker
Neukölln,4.0,B,2851,0.203788144510698,04,Körperverletzung / Sexualdelikt / Elektroschocker
Neukölln,4.0,D,393,0.23918575063613232,04,Körperverletzung / Sexualdelikt / Elektroschocker
Neukölln,5.0,A,37,0.10810810810810811,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Neukölln,5.0,C,2293,0.113388573920628,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Neukölln,5.0,D,433,0.14549653579676675,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Neukölln,6.0,C,8495,0.17739846968805179,06,Atembeschwerden
Neukölln,6.0,D,8138,0.26787908577045955,06,Atembeschwerden
Neukölln,6.0,E,130,0.2846153846153846,06,Atembeschwerden
Neukölln,7.0,A,205,0.17073170731707318,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Neukölln,7.0,B,40,0.125,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Neukölln,7.0,C,59,0.15254237288135594,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Neukölln,9.0,D,194,0.4793814432989691,09,"Kreislauf-, Atemstillstand / Tote Person"
Neukölln,9.0,E,1206,0.4552238805970149,09,"Kreislauf-, Atemstillstand / Tote Person"
Neukölln,10.0,A,884,0.14705882352941177,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Neukölln,10.0,C,4586,0.17226341037941562,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Neukölln,10.0,D,4119,0.2607428987618354,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Neukölln,11.0,A,33,0.15151515151515152,11,Atemwegsverlegung (Durch Fremdkörper)
Neukölln,11.0,D,216,0.2638888888888889,11,Atemwegsverlegung (Durch Fremdkörper)
Neukölln,12.0,A,1056,0.22727272727272727,12,Krampfanfall
Neukölln,12.0,B,180,0.26666666666666666,12,Krampfanfall
Neukölln,12.0,C,642,0.22118380062305296,12,Krampfanfall
Neukölln,12.0,D,1094,0.3647166361974406,12,Krampfanfall
Neukölln,13.0,C,1066,0.1772983114446529,13,Blutzuckerentgleisungen
Neukölln,13.0,D,96,0.3333333333333333,13,Blutzuckerentgleisungen
Neukölln,15.0,C,126,0.12698412698412698,15,Stromunfall / Blitzschlag
Neukölln,16.0,A,277,0.1299638989169675,16,Augenprobleme / Verletzungen
Neukölln,16.0,B,141,0.1702127659574468,16,Augenprobleme / Verletzungen
Neukölln,17.0,A,5863,0.14446529080675422,17,Sturz / Absturz
Neukölln,17.0,B,11075,0.16316027088036117,17,Sturz / Absturz
Neukölln,17.0,C,291,0.16151202749140894,17,Sturz / Absturz
Neukölln,17.0,D,2300,0.22217391304347825,17,Sturz / Absturz
Neukölln,18.0,B,262,0.07251908396946564,18,Kopfschmerzen
Neukölln,18.0,C,1193,0.14836546521374686,18,Kopfschmerzen
Neukölln,19.0,A,214,0.1261682242990654,19,Herzbeschwerden / Implantierter Defibrillator
Neukölln,19.0,C,5851,0.16304905144419757,19,Herzbeschwerden / Implantierter Defibrillator
Neukölln,19.0,D,1880,0.27872340425531916,19,Herzbeschwerden / Implantierter Defibrillator
Neukölln,20.0,B,133,0.15037593984962405,20,"Hitze-, Kälteprobleme"
Neukölln,21.0,A,189,0.06349206349206349,21,Blutung / Wunden
Neukölln,21.0,B,4551,0.14194682487365415,21,Blutung / Wunden
Neukölln,21.0,C,153,0.10457516339869281,21,Blutung / Wunden
Neukölln,21.0,D,1728,0.19444444444444445,21,Blutung / Wunden
Neukölln,23.0,B,1510,0.15496688741721854,23,Überdosis / Vergiftung (Einnahme)
Neukölln,23.0,C,4319,0.21092845566103266,23,Überdosis / Vergiftung (Einnahme)
Neukölln,23.0,D,306,0.4411764705882353,23,Überdosis / Vergiftung (Einnahme)
Neukölln,23.0,O,42,0.21428571428571427,23,Überdosis / Vergiftung (Einnahme)
Neukölln,24.0,A,48,0.0625,24,Schwangerschaft / Geburt / Fehlgeburt
Neukölln,24.0,B,412,0.18689320388349515,24,Schwangerschaft / Geburt / Fehlgeburt
Neukölln,24.0,C,494,0.18016194331983806,24,Schwangerschaft / Geburt / Fehlgeburt
Neukölln,24.0,D,721,0.18723994452149792,24,Schwangerschaft / Geburt / Fehlgeburt
Neukölln,24.0,O,72,0.041666666666666664,24,Schwangerschaft / Geburt / Fehlgeburt
Neukölln,25.0,A,3048,0.114501312335958,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Neukölln,25.0,B,3171,0.18543046357615894,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Neukölln,25.0,C,880,0.17613636363636365,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Neukölln,25.0,D,553,0.21880650994575046,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Neukölln,25.0,O,394,0.10406091370558376,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Neukölln,26.0,A,668,0.0748502994011976,26,Kranke Person (Spezielle Krankheitsbilder)
Neukölln,26.0,B,4998,0.09683873549419768,26,Kranke Person (Spezielle Krankheitsbilder)
Neukölln,26.0,C,5590,0.16923076923076924,26,Kranke Person (Spezielle Krankheitsbilder)
Neukölln,26.0,D,766,0.1919060052219321,26,Kranke Person (Spezielle Krankheitsbilder)
Neukölln,27.0,D,101,0.39603960396039606,27,"Stich-, Schuss-, Pfählungsverletzung"
Neukölln,28.0,C,4108,0.1648003894839338,28,Schlaganfall / Transitorische Ischämische Attacke (TIA)
Neukölln,29.0,A,78,0.38461538461538464,29,Verkehrsunfall
Neukölln,29.0,B,842,0.34323040380047504,29,Verkehrsunfall
