bezirk,kategorie_raw,criticality,n,hilfsfrist_quote,kategorie_code,Hauptbeschwerde_Text_Original
Neukölln,29.0,D,900,0.42,29,Verkehrsunfall
Neukölln,30.0,A,3721,0.14189733942488578,30,Verletzungen
Neukölln,30.0,B,3678,0.1737357259380098,30,Verletzungen
Neukölln,30.0,D,587,0.20272572402044292,30,Verletzungen
Neukölln,31.0,A,3459,0.18502457357617808,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Neukölln,31.0,C,3957,0.1819560272934041,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Neukölln,31.0,D,6693,0.3049454654116241,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Neukölln,31.0,E,33,0.3939393939393939,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Neukölln,32.0,B,2418,0.21339950372208435,32,Unklares Geschehen (Person in Notlage)
Neukölln,32.0,D,515,0.32815533980582523,32,Unklares Geschehen (Person in Notlage)
Neukölln,33.0,A,333,0.2042042042042042,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Neukölln,33.0,C,285,0.28421052631578947,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Neukölln,34.0,B,43,0.16279069767441862,34,AUM (Automatische Unfallmeldung)
Pankow,1.0,A,1342,0.06482861400894188,01,"Bauchschmerzen, -beschwerden"
Pankow,1.0,C,5294,0.12410275783906309,01,"Bauchschmerzen, -beschwerden"
Pankow,1.0,D,1018,0.14243614931237722,01,"Bauchschmerzen, -beschwerden"
Pankow,2.0,A,88,0.125,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Pankow,2.0,B,275,0.14181818181818182,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Pankow,2.0,C,794,0.20780856423173805,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Pankow,2.0,D,227,0.23348017621145375,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Pankow,3.0,A,32,0.15625,03,Tierbiss / Tierangriff
Pankow,3.0,B,67,0.13432835820895522,03,Tierbiss / Tierangriff
Pankow,4.0,A,168,0.13095238095238096,04,Körperverletzung / Sexualdelikt / Elektroschocker
Pankow,4.0,B,2177,0.1690399632521819,04,Körperverletzung / Sexualdelikt / Elektroschocker
Pankow,4.0,D,327,0.2415902140672783,04,Körperverletzung / Sexualdelikt / Elektroschocker
Pankow,5.0,A,37,0.05405405405405406,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Pankow,5.0,C,1968,0.10315040650406504,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Pankow,5.0,D,447,0.13870246085011187,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Pankow,6.0,C,6759,0.14602751886373724,06,Atembeschwerden
Pankow,6.0,D,6279,0.20831342570473005,06,Atembeschwerden
Pankow,6.0,E,79,0.26582278481012656,06,Atembeschwerden
Pankow,7.0,A,192,0.16145833333333334,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Pankow,7.0,B,54,0.14814814814814814,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Pankow,7.0,C,54,0.3148148148148148,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Pankow,9.0,D,191,0.3717277486910995,09,"Kreislauf-, Atemstillstand / Tote Person"
Pankow,9.0,E,1148,0.42334494773519166,09,"Kreislauf-, Atemstillstand / Tote Person"
Pankow,10.0,A,679,0.16494845360824742,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Pankow,10.0,C,4407,0.16224188790560473,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Pankow,10.0,D,3342,0.20885697187312985,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Pankow,11.0,A,31,0.1935483870967742,11,Atemwegsverlegung (Durch Fremdkörper)
Pankow,11.0,D,229,0.2925764192139738,11,Atemwegsverlegung (Durch Fremdkörper)
Pankow,12.0,A,1204,0.19102990033222592,12,Krampfanfall
Pankow,12.0,B,174,0.27586206896551724,12,Krampfanfall
Pankow,12.0,C,753,0.17131474103585656,12,Krampfanfall
Pankow,12.0,D,1047,0.2979942693409742,12,Krampfanfall
Pankow,13.0,C,943,0.16967126193001061,13,Blutzuckerentgleisungen
Pankow,13.0,D,106,0.27358490566037735,13,Blutzuckerentgleisungen
Pankow,15.0,C,112,0.16071428571428573,15,Stromunfall / Blitzschlag
Pankow,16.0,A,244,0.10245901639344263,16,Augenprobleme / Verletzungen
Pankow,16.0,B,118,0.1016949152542373,16,Augenprobleme / Verletzungen
Pankow,17.0,A,6289,0.12577516298298616,17,Sturz / Absturz
Pankow,17.0,B,12563,0.14096951365119798,17,Sturz / Absturz
Pankow,17.0,C,408,0.13480392156862744,17,Sturz / Absturz
Pankow,17.0,D,2603,0.17633499807913947,17,Sturz / Absturz
Pankow,18.0,B,245,0.044897959183673466,18,Kopfschmerzen
Pankow,18.0,C,944,0.1472457627118644,18,Kopfschmerzen
Pankow,19.0,A,179,0.20670391061452514,19,Herzbeschwerden / Implantierter Defibrillator
Pankow,19.0,C,6305,0.14988104678826328,19,Herzbeschwerden / Implantierter Defibrillator
Pankow,19.0,D,1782,0.2037037037037037,19,Herzbeschwerden / Implantierter Defibrillator
Pankow,20.0,B,142,0.1619718309859155,20,"Hitze-, Kälteprobleme"
Pankow,20.0,D,34,0.17647058823529413,20,"Hitze-, Kälteprobleme"
Pankow,21.0,A,192,0.08333333333333333,21,Blutung / Wunden
Pankow,21.0,B,4273,0.12567282939386848,21,Blutung / Wunden
Pankow,21.0,C,141,0.1347517730496454,21,Blutung / Wunden
Pankow,21.0,D,1632,0.16115196078431374,21,Blutung / Wunden
Pankow,23.0,B,1999,0.12856428214107055,23,Überdosis / Vergiftung (Einnahme)
Pankow,23.0,C,4575,0.1851366120218579,23,Überdosis / Vergiftung (Einnahme)
Pankow,23.0,D,290,0.2793103448275862,23,Überdosis / Vergiftung (Einnahme)
Pankow,23.0,O,54,0.2037037037037037,23,Überdosis / Vergiftung (Einnahme)
Pankow,24.0,A,42,0.07142857142857142,24,Schwangerschaft / Geburt / Fehlgeburt
Pankow,24.0,B,437,0.17848970251716248,24,Schwangerschaft / Geburt / Fehlgeburt
Pankow,24.0,C,387,0.12919896640826872,24,Schwangerschaft / Geburt / Fehlgeburt
Pankow,24.0,D,756,0.19973544973544974,24,Schwangerschaft / Geburt / Fehlgeburt
Pankow,24.0,O,93,0.07526881720430108,24,Schwangerschaft / Geburt / Fehlgeburt
Pankow,25.0,A,3358,0.08129839189994044,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Pankow,25.0,B,3201,0.14495470165573257,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Pankow,25.0,C,1013,0.1688055281342547,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Pankow,25.0,D,555,0.18018018018018017,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Pankow,25.0,O,481,0.10602910602910603,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Pankow,26.0,A,664,0.05120481927710843,26,Kranke Person (Spezielle Krankheitsbilder)
Pankow,26.0,B,4454,0.0673551863493489,26,Kranke Person (Spezielle Krankheitsbilder)
Pankow,26.0,C,5667,0.16075524969119465,26,Kranke Person (Spezielle Krankheitsbilder)
Pankow,26.0,D,700,0.18142857142857144,26,Kranke Person (Spezielle Krankheitsbilder)
Pankow,27.0,D,62,0.3064516129032258,27,"Stich-, Schuss-, Pfählungsverletzung"
Pankow,28.0,C,3938,0.1457592686642966,28,Schlaganfall / Transitorische Ischämische Attacke (TIA)
Pankow,29.0,A,73,0.3698630136986301,29,Verkehrsunfall
Pankow,29.0,B,736,0.3342391304347826,29,Verkehrsunfall
Pankow,29.0,D,994,0.34004024144869216,29,Verkehrsunfall
Pankow,30.0,A,3885,0.11891891891891893,30,Verletzungen
Pankow,30.0,B,4099,0.1480848987557941,30,Verletzungen
Pankow,30.0,D,668,0.20508982035928144,30,Verletzungen
Pankow,31.0,A,3746,0.17058195408435664,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Pankow,31.0,C,3980,0.16331658291457288,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Pankow,31.0,D,6392,0.2390488110137672,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Pankow,31.0,E,45,0.26666666666666666,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Pankow,32.0,B,1899,0.15955766192733017,32,Unklares Geschehen (Person in Notlage)
Pankow,32.0,D,342,0.260233918128655,32,Unklares Geschehen (Person in Notlage)
Pankow,33.0,A,338,0.16863905325443787,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Pankow,33.0,C,293,0.2150170648464164,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Reinickendorf,1.0,A,1139,0.06935908691834942,01,"Bauchschmerzen, -beschwerden"
Reinickendorf,1.0,C,4838,0.11513021909880115,01,"Bauchschmerzen, -beschwerden"
Reinickendorf,1.0,D,942,0.16666666666666666,01,"Bauchschmerzen, -beschwerden"
Reinickendorf,2.0,A,65,0.1076923076923077,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Reinickendorf,2.0,B,181,0.11602209944751381,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Reinickendorf,2.0,C,517,0.18375241779497098,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Reinickendorf,2.0,D,169,0.23076923076923078,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Reinickendorf,3.0,B,55,0.12727272727272726,03,Tierbiss / Tierangriff
Reinickendorf,4.0,A,121,0.11570247933884298,04,Körperverletzung / Sexualdelikt / Elektroschocker
Reinickendorf,4.0,B,1612,0.1445409429280397,04,Körperverletzung / Sexualdelikt / Elektroschocker
Reinickendorf,4.0,D,223,0.17937219730941703,04,Körperverletzung / Sexualdelikt / Elektroschocker
Reinickendorf,5.0,A,39,0.0,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Reinickendorf,5.0,C,1921,0.0952628839146278,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Reinickendorf,5.0,D,365,0.13150684931506848,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Reinickendorf,6.0,C,7049,0.15207830897999716,06,Atembeschwerden
Reinickendorf,6.0,D,6630,0.21613876319758674,06,Atembeschwerden
Reinickendorf,6.0,E,83,0.37349397590361444,06,Atembeschwerden
Reinickendorf,7.0,A,150,0.17333333333333334,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Reinickendorf,7.0,B,34,0.08823529411764706,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Reinickendorf,7.0,C,47,0.1702127659574468,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Reinickendorf,9.0,D,192,0.3229166666666667,09,"Kreislauf-, Atemstillstand / Tote Person"
Reinickendorf,9.0,E,1184,0.40540540540540543,09,"Kreislauf-, Atemstillstand / Tote Person"
Reinickendorf,10.0,A,587,0.10562180579216354,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Reinickendorf,10.0,C,3981,0.15146948003014318,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Reinickendorf,10.0,D,3297,0.1986654534425235,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Reinickendorf,11.0,D,199,0.2663316582914573,11,Atemwegsverlegung (Durch Fremdkörper)
Reinickendorf,12.0,A,897,0.20512820512820512,12,Krampfanfall
Reinickendorf,12.0,B,147,0.1836734693877551,12,Krampfanfall
Reinickendorf,12.0,C,586,0.21843003412969283,12,Krampfanfall
Reinickendorf,12.0,D,815,0.2920245398773006,12,Krampfanfall
Reinickendorf,13.0,C,953,0.15320041972717732,13,Blutzuckerentgleisungen
Reinickendorf,13.0,D,89,0.3146067415730337,13,Blutzuckerentgleisungen
Reinickendorf,15.0,C,101,0.1782178217821782,15,Stromunfall / Blitzschlag
Reinickendorf,16.0,A,190,0.08947368421052632,16,Augenprobleme / Verletzungen
Reinickendorf,16.0,B,116,0.12931034482758622,16,Augenprobleme / Verletzungen
Reinickendorf,17.0,A,5758,0.1431052448766933,17,Sturz / Absturz
Reinickendorf,17.0,B,10952,0.1612490869247626,17,Sturz / Absturz
Reinickendorf,17.0,C,368,0.20380434782608695,17,Sturz / Absturz
Reinickendorf,17.0,D,2105,0.22422802850356294,17,Sturz / Absturz
Reinickendorf,18.0,B,192,0.08333333333333333,18,Kopfschmerzen
Reinickendorf,18.0,C,874,0.14988558352402745,18,Kopfschmerzen
Reinickendorf,19.0,A,159,0.1320754716981132,19,Herzbeschwerden / Implantierter Defibrillator
Reinickendorf,19.0,C,5420,0.16162361623616237,19,Herzbeschwerden / Implantierter Defibrillator
Reinickendorf,19.0,D,1575,0.20444444444444446,19,Herzbeschwerden / Implantierter Defibrillator
Reinickendorf,20.0,B,81,0.12345679012345678,20,"Hitze-, Kälteprobleme"
Reinickendorf,21.0,A,168,0.047619047619047616,21,Blutung / Wunden
Reinickendorf,21.0,B,3976,0.1403420523138833,21,Blutung / Wunden
Reinickendorf,21.0,C,124,0.14516129032258066,21,Blutung / Wunden
Reinickendorf,21.0,D,1484,0.1597035040431267,21,Blutung / Wunden
Reinickendorf,23.0,B,1133,0.12797881729920565,23,Überdosis / Vergiftung (Einnahme)
Reinickendorf,23.0,C,2614,0.162203519510329,23,Überdosis / Vergiftung (Einnahme)
Reinickendorf,23.0,D,185,0.21081081081081082,23,Überdosis / Vergiftung (Einnahme)
Reinickendorf,23.0,O,33,0.18181818181818182,23,Überdosis / Vergiftung (Einnahme)
Reinickendorf,24.0,A,41,0.024390243902439025,24,Schwangerschaft / Geburt / Fehlgeburt
Reinickendorf,24.0,B,505,0.12475247524752475,24,Schwangerschaft / Geburt / Fehlgeburt
Reinickendorf,24.0,C,478,0.12552301255230125,24,Schwangerschaft / Geburt / Fehlgeburt
Reinickendorf,24.0,D,771,0.13748378728923477,24,Schwangerschaft / Geburt / Fehlgeburt
Reinickendorf,24.0,O,95,0.031578947368421054,24,Schwangerschaft / Geburt / Fehlgeburt
Reinickendorf,25.0,A,2507,0.09812524930195453,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Reinickendorf,25.0,B,2475,0.15272727272727274,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Reinickendorf,25.0,C,769,0.16905071521456436,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Reinickendorf,25.0,D,371,0.16711590296495957,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Reinickendorf,25.0,O,400,0.0775,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Reinickendorf,26.0,A,554,0.05595667870036101,26,Kranke Person (Spezielle Krankheitsbilder)
Reinickendorf,26.0,B,4008,0.07160678642714571,26,Kranke Person (Spezielle Krankheitsbilder)
Reinickendorf,26.0,C,5000,0.1598,26,Kranke Person (Spezielle Krankheitsbilder)
Reinickendorf,26.0,D,652,0.19171779141104295,26,Kranke Person (Spezielle Krankheitsbilder)
Reinickendorf,27.0,D,41,0.3170731707317073,27,"Stich-, Schuss-, Pfählungsverletzung"
Reinickendorf,28.0,C,4374,0.16049382716049382,28,Schlaganfall / Transitorische Ischämische Attacke (TIA)
Reinickendorf,29.0,A,72,0.2916666666666667,29,Verkehrsunfall
Reinickendorf,29.0,B,724,0.35220994475138123,29,Verkehrsunfall
Reinickendorf,29.0,D,647,0.3755795981452859,29,Verkehrsunfall
Reinickendorf,30.0,A,2980,0.12281879194630872,30,Verletzungen
Reinickendorf,30.0,B,2877,0.14668057003823426,30,Verletzungen
Reinickendorf,30.0,D,432,0.22685185185185186,30,Verletzungen
Reinickendorf,31.0,A,2981,0.15833612881583362,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Reinickendorf,31.0,C,3450,0.17855072463768115,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Reinickendorf,31.0,D,5443,0.2553738747014514,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Reinickendorf,31.0,E,40,0.5,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Reinickendorf,32.0,B,1657,0.16777308388654194,32,Unklares Geschehen (Person in Notlage)
Reinickendorf,32.0,D,319,0.219435736677116,32,Unklares Geschehen (Person in Notlage)
Reinickendorf,33.0,A,424,0.19339622641509435,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Reinickendorf,33.0,C,301,0.24584717607973422,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Reinickendorf,34.0,B,44,0.20454545454545456,34,AUM (Automatische Unfallmeldung)
Spandau,1.0,A,1127,0.07364685004436557,01,"Bauchschmerzen, -beschwerden"
Spandau,1.0,C,4100,0.16121951219512196,01,"Bauchschmerzen, -beschwerden"
Spandau,1.0,D,807,0.18711276332094176,01,"Bauchschmerzen, -beschwerden"
Spandau,2.0,A,63,0.14285714285714285,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Spandau,2.0,B,166,0.16265060240963855,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Spandau,2.0,C,486,0.20987654320987653,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Spandau,2.0,D,154,0.2662337662337662,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Spandau,3.0,A,34,0.23529411764705882,03,Tierbiss / Tierangriff
Spandau,3.0,B,52,0.19230769230769232,03,Tierbiss / Tierangriff
Spandau,4.0,A,135,0.13333333333333333,04,Körperverletzung / Sexualdelikt / Elektroschocker
Spandau,4.0,B,1671,0.1980849790544584,04,Körperverletzung / Sexualdelikt / Elektroschocker
Spandau,4.0,D,204,0.23039215686274508,04,Körperverletzung / Sexualdelikt / Elektroschocker
Spandau,5.0,C,1722,0.13530778164924506,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Spandau,5.0,D,359,0.15041782729805014,05,Rückenschmerzen (Nicht traumatische Rückenschmerzen oder ältere Verletzung)
Spandau,6.0,C,5975,0.17841004184100417,06,Atembeschwerden
Spandau,6.0,D,5907,0.24327069578466226,06,Atembeschwerden
Spandau,6.0,E,98,0.23469387755102042,06,Atembeschwerden
Spandau,7.0,A,104,0.22115384615384615,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Spandau,7.0,C,38,0.23684210526315788,07,Verbrennungen (Verbrühungen) / Explosion (Detonation)
Spandau,9.0,D,155,0.33548387096774196,09,"Kreislauf-, Atemstillstand / Tote Person"
Spandau,9.0,E,926,0.4222462203023758,09,"Kreislauf-, Atemstillstand / Tote Person"
Spandau,10.0,A,585,0.14871794871794872,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Spandau,10.0,C,3452,0.1775782155272306,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Spandau,10.0,D,2799,0.2379421221864952,10,Brustschmerzen / Andere Beschwerden in der Brust (Nicht Traumatisch)
Spandau,11.0,D,199,0.2914572864321608,11,Atemwegsverlegung (Durch Fremdkörper)
Spandau,12.0,A,875,0.21371428571428572,12,Krampfanfall
Spandau,12.0,B,132,0.2878787878787879,12,Krampfanfall
Spandau,12.0,C,508,0.2106299212598425,12,Krampfanfall
Spandau,12.0,D,945,0.31851851851851853,12,Krampfanfall
Spandau,13.0,C,773,0.19016817593790428,13,Blutzuckerentgleisungen
Spandau,13.0,D,78,0.2692307692307692,13,Blutzuckerentgleisungen
Spandau,15.0,C,73,0.2054794520547945,15,Stromunfall / Blitzschlag
Spandau,16.0,A,197,0.1218274111675127,16,Augenprobleme / Verletzungen
Spandau,16.0,B,110,0.1,16,Augenprobleme / Verletzungen
Spandau,17.0,A,5217,0.1590952654782442,17,Sturz / Absturz
Spandau,17.0,B,9847,0.1871636031278562,17,Sturz / Absturz
Spandau,17.0,C,300,0.19,17,Sturz / Absturz
Spandau,17.0,D,1880,0.24414893617021277,17,Sturz / Absturz
Spandau,18.0,B,174,0.08620689655172414,18,Kopfschmerzen
Spandau,18.0,C,784,0.15178571428571427,18,Kopfschmerzen
Spandau,19.0,A,127,0.14960629921259844,19,Herzbeschwerden / Implantierter Defibrillator
Spandau,19.0,C,4578,0.1743119266055046,19,Herzbeschwerden / Implantierter Defibrillator
Spandau,19.0,D,1389,0.24046076313894887,19,Herzbeschwerden / Implantierter Defibrillator
Spandau,20.0,B,97,0.2268041237113402,20,"Hitze-, Kälteprobleme"
Spandau,21.0,A,155,0.0967741935483871,21,Blutung / Wunden
Spandau,21.0,B,3568,0.14826233183856502,21,Blutung / Wunden
Spandau,21.0,C,94,0.13829787234042554,21,Blutung / Wunden
Spandau,21.0,D,1349,0.17568569310600446,21,Blutung / Wunden
Spandau,23.0,B,1131,0.16357206012378425,23,Überdosis / Vergiftung (Einnahme)
Spandau,23.0,C,2515,0.22624254473161035,23,Überdosis / Vergiftung (Einnahme)
Spandau,23.0,D,169,0.26627218934911245,23,Überdosis / Vergiftung (Einnahme)
Spandau,23.0,O,34,0.2647058823529412,23,Überdosis / Vergiftung (Einnahme)
Spandau,24.0,A,30,0.06666666666666667,24,Schwangerschaft / Geburt / Fehlgeburt
Spandau,24.0,B,354,0.1977401129943503,24,Schwangerschaft / Geburt / Fehlgeburt
Spandau,24.0,C,423,0.1938534278959811,24,Schwangerschaft / Geburt / Fehlgeburt
Spandau,24.0,D,570,0.20701754385964913,24,Schwangerschaft / Geburt / Fehlgeburt
Spandau,24.0,O,66,0.06060606060606061,24,Schwangerschaft / Geburt / Fehlgeburt
Spandau,25.0,A,2295,0.12636165577342048,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Spandau,25.0,B,2240,0.18080357142857142,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Spandau,25.0,C,674,0.21364985163204747,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Spandau,25.0,D,349,0.18911174785100288,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Spandau,25.0,O,326,0.08588957055214724,25,Psychiatrie / Abnormales Verhalten / Suizidversuch
Spandau,26.0,A,516,0.08914728682170543,26,Kranke Person (Spezielle Krankheitsbilder)
Spandau,26.0,B,3666,0.09683578832515002,26,Kranke Person (Spezielle Krankheitsbilder)
Spandau,26.0,C,4353,0.18033540087296118,26,Kranke Person (Spezielle Krankheitsbilder)
Spandau,26.0,D,626,0.17252396166134185,26,Kranke Person (Spezielle Krankheitsbilder)
Spandau,27.0,D,50,0.32,27,"Stich-, Schuss-, Pfählungsverletzung"
Spandau,28.0,C,3878,0.18798349664775657,28,Schlaganfall / Transitorische Ischämische Attacke (TIA)
Spandau,29.0,A,55,0.3090909090909091,29,Verkehrsunfall
Spandau,29.0,B,728,0.30494505494505497,29,Verkehrsunfall
Spandau,29.0,D,664,0.3960843373493976,29,Verkehrsunfall
Spandau,30.0,A,2711,0.16746587974917004,30,Verletzungen
Spandau,30.0,B,2820,0.19858156028368795,30,Verletzungen
Spandau,30.0,D,391,0.21483375959079284,30,Verletzungen
Spandau,31.0,A,2580,0.18992248062015504,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Spandau,31.0,C,3236,0.2092088998763906,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Spandau,31.0,D,4962,0.26924627166465137,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Spandau,31.0,E,31,0.3225806451612903,31,Bewusstlosigkeit / Ohnmacht (Beinahe-)
Spandau,32.0,B,1546,0.21992238033635186,32,Unklares Geschehen (Person in Notlage)
Spandau,32.0,D,305,0.2754098360655738,32,Unklares Geschehen (Person in Notlage)
Spandau,33.0,A,285,0.24210526315789474,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Spandau,33.0,C,227,0.2555066079295154,33,Anforderung von Rettungsmittel durch Versorgungseinrichtung / Palliative Medizin / Einweisung
Spandau,34.0,B,37,0.2972972972972973,34,AUM (Automatische Unfallmeldung)
Steglitz-Zehlendorf,1.0,A,967,0.06308169596690796,01,"Bauchschmerzen, -beschwerden"
Steglitz-Zehlendorf,1.0,C,3648,0.11650219298245613,01,"Bauchschmerzen, -beschwerden"
Steglitz-Zehlendorf,1.0,D,804,0.1417910447761194,01,"Bauchschmerzen, -beschwerden"
Steglitz-Zehlendorf,2.0,A,75,0.06666666666666667,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
Steglitz-Zehlendorf,2.0,B,144,0.09027777777777778,02,"Allergie (Überreaktion) / Kontakt mit giftigen Tieren (Stiche, Bisse)"
